session_id,station_age_years,power_kw,num_bays,connector_type,zone,hour,day_of_week,is_weekend,ambient_temp_c,grid_load_index,start_soc_pct,battery_capacity_kwh,vehicle_segment,duration_mins,energy_kwh,failed
VG-SES-026215,3.0,30.0,2,Type2 AC,Secunderabad,17,6,1,24.1,0.581,40.3,2.4,2W,255.0,1.51,0
VG-SES-027059,6.0,30.0,4,Bharat DC-001,Uppal,16,4,0,32.4,0.624,57.8,3.9,2W,191.0,0.0,1
VG-SES-026125,7.0,120.0,7,CCS2,Madhapur,7,2,0,25.3,0.639,23.2,3.5,2W,22.0,0.33,0
VG-SES-015183,5.0,60.0,3,CCS2,Kukatpally,16,1,0,33.0,0.592,52.5,57.1,4W,207.0,26.97,0
VG-SES-033748,6.0,30.0,4,Bharat DC-001,Uppal,15,1,0,38.7,0.588,72.0,31.6,4W,60.0,8.62,0
VG-SES-003716,4.0,150.0,3,CCS2,Uppal,8,2,0,16.6,0.6,70.4,60.7,4W,39.0,15.16,0
VG-SES-037916,4.0,150.0,3,CCS2,Uppal,8,3,0,35.8,0.614,26.4,59.4,4W,30.0,11.77,0
VG-SES-029590,7.0,30.0,4,Type2 AC,Gachibowli,9,6,1,20.4,0.624,12.8,42.5,4W,199.0,1.95,0
VG-SES-034264,3.0,30.0,1,Bharat AC-001,Uppal,1,6,1,31.2,0.484,65.1,11.4,3W,294.0,0.74,0
VG-SES-005650,6.0,150.0,4,GB/T,Secunderabad,20,0,0,34.5,0.804,45.2,28.4,4W,35.0,7.39,0
VG-SES-000385,7.0,120.0,7,CCS2,Madhapur,22,2,0,19.7,0.74,24.4,219.5,Bus,56.0,5.71,0
VG-SES-033925,4.0,60.0,3,Type2 AC,Madhapur,14,3,0,33.4,0.521,37.6,9.5,3W,141.0,5.04,0
VG-SES-039827,7.0,30.0,2,Bharat AC-001,Kukatpally,2,0,0,21.6,0.526,45.0,38.0,4W,335.0,2.68,0
VG-SES-025486,5.0,30.0,1,Type2 AC,Secunderabad,2,2,0,21.4,0.502,24.7,58.4,4W,254.0,27.93,0
VG-SES-025407,5.0,180.0,5,CHAdeMO,Gachibowli,21,4,0,20.6,0.778,48.6,3.7,2W,21.0,0.33,0
VG-SES-013600,7.0,30.0,4,Type2 AC,Gachibowli,8,6,1,20.1,0.6,21.9,3.9,2W,192.0,0.0,1
VG-SES-003661,7.0,30.0,2,Bharat AC-001,Kukatpally,20,5,1,33.6,0.726,25.4,3.1,2W,489.0,1.67,0
VG-SES-034350,7.0,30.0,2,Bharat AC-001,Kukatpally,20,1,0,22.7,0.781,23.3,2.3,2W,356.0,0.68,0
VG-SES-004264,3.0,150.0,5,CCS2,Kukatpally,18,1,0,33.0,0.729,23.1,29.0,4W,39.0,7.95,0
VG-SES-026862,4.0,150.0,3,CCS2,Uppal,12,3,0,28.4,0.581,27.4,3.9,2W,37.0,0.64,0
VG-SES-009168,4.0,150.0,3,CCS2,Uppal,8,3,0,28.5,0.533,35.9,3.8,2W,43.0,0.68,0
VG-SES-029148,3.0,30.0,1,Bharat AC-001,Uppal,0,6,1,24.8,0.453,46.9,3.0,2W,611.0,1.26,0
VG-SES-031111,3.0,30.0,1,Bharat AC-001,Uppal,23,2,0,27.8,0.518,20.6,3.3,2W,395.0,0.21,0
VG-SES-036443,7.0,120.0,7,CCS2,Madhapur,22,1,0,29.5,0.682,54.1,26.5,4W,50.0,8.34,0
VG-SES-017799,2.0,60.0,2,CCS2,Gachibowli,9,0,0,23.5,0.649,72.6,3.2,2W,141.0,0.81,0
VG-SES-014302,7.0,120.0,7,CCS2,Madhapur,19,3,0,35.5,0.831,66.9,7.4,3W,39.0,0.0,1
VG-SES-039804,2.0,180.0,8,CHAdeMO,Madhapur,19,4,0,38.0,0.872,26.8,27.4,4W,37.0,6.27,0
VG-SES-017655,4.0,150.0,3,CCS2,Uppal,11,2,0,28.6,0.606,36.2,8.6,3W,30.0,1.14,0
VG-SES-021411,6.0,30.0,3,Type2 AC,Madhapur,23,0,0,28.5,0.664,17.3,27.9,4W,571.0,3.91,0
VG-SES-018536,6.0,30.0,3,Type2 AC,Madhapur,22,1,0,31.4,0.71,20.4,9.3,3W,333.0,3.06,0
VG-SES-035796,6.0,30.0,3,Type2 AC,Madhapur,20,4,0,28.1,0.795,23.4,4.3,2W,679.0,0.23,0
VG-SES-004388,5.0,30.0,1,Type2 AC,Secunderabad,21,2,0,22.3,0.782,22.7,39.3,4W,224.0,14.97,0
VG-SES-026398,2.0,180.0,8,CHAdeMO,Madhapur,7,1,0,20.9,0.624,52.5,219.8,Bus,16.0,16.98,0
VG-SES-019252,3.0,30.0,1,Bharat AC-001,Uppal,1,4,0,19.7,0.488,42.6,2.7,2W,394.0,1.66,0
VG-SES-000814,2.0,15.0,1,Type2 AC,Kukatpally,0,3,0,28.0,0.514,51.5,310.9,Bus,469.0,75.44,0
VG-SES-012645,6.0,150.0,4,GB/T,Secunderabad,13,6,1,40.7,0.514,29.5,10.0,3W,26.0,1.06,0
VG-SES-009353,4.0,30.0,4,Bharat AC-001,Gachibowli,21,2,0,37.8,0.78,28.7,6.6,3W,553.0,4.13,0
VG-SES-023074,3.0,150.0,5,CCS2,Kukatpally,19,6,1,42.9,0.776,32.8,4.4,2W,35.0,0.12,0
VG-SES-005524,2.0,180.0,8,CHAdeMO,Madhapur,11,3,0,27.2,0.557,43.3,3.0,2W,23.0,0.11,0
VG-SES-002481,5.0,180.0,5,CHAdeMO,Gachibowli,8,5,1,20.2,0.586,21.8,59.7,4W,37.0,14.74,0
VG-SES-044288,3.0,30.0,2,Type2 AC,Secunderabad,16,3,0,22.8,0.617,77.1,255.2,Bus,199.0,50.61,0
VG-SES-012915,4.0,60.0,3,Type2 AC,Madhapur,13,0,0,41.3,0.506,15.6,9.7,3W,162.0,3.53,0
VG-SES-042118,5.0,30.0,1,Type2 AC,Secunderabad,21,6,1,32.1,0.74,28.0,44.8,4W,900.0,17.22,0
VG-SES-012820,7.0,30.0,4,Type2 AC,Gachibowli,15,4,0,37.8,0.579,55.0,39.3,4W,273.0,16.61,0
VG-SES-032251,5.0,180.0,5,CHAdeMO,Gachibowli,7,2,0,16.4,0.555,34.3,42.7,4W,31.0,0.0,1
VG-SES-002435,5.0,180.0,5,CHAdeMO,Gachibowli,19,0,0,21.7,0.861,37.9,7.1,3W,27.0,0.0,1
VG-SES-033956,7.0,30.0,4,Type2 AC,Gachibowli,16,0,0,33.0,0.629,37.3,2.2,2W,213.0,0.05,0
VG-SES-016599,7.0,30.0,2,Bharat AC-001,Kukatpally,23,6,1,24.6,0.546,66.3,8.0,3W,498.0,2.75,0
VG-SES-010859,3.0,30.0,2,Type2 AC,Secunderabad,9,4,0,19.2,0.601,55.7,9.9,3W,182.0,4.03,0
VG-SES-027457,7.0,30.0,2,Bharat AC-001,Kukatpally,1,2,0,27.6,0.5,59.2,31.9,4W,678.0,10.69,0
VG-SES-011954,2.0,180.0,8,CHAdeMO,Madhapur,11,1,0,21.5,0.607,16.0,2.4,2W,11.0,0.15,0
VG-SES-027907,4.0,150.0,3,CCS2,Uppal,20,0,0,21.8,0.787,50.1,8.4,3W,42.0,1.47,0
VG-SES-008726,7.0,120.0,7,CCS2,Madhapur,20,2,0,24.0,0.799,21.9,3.7,2W,26.0,0.45,0
VG-SES-038877,5.0,180.0,5,CHAdeMO,Gachibowli,6,5,1,18.8,0.637,27.1,54.5,4W,35.0,13.73,0
VG-SES-017849,2.0,60.0,2,CCS2,Gachibowli,11,2,0,23.0,0.638,61.7,54.3,4W,107.0,18.48,0
VG-SES-031007,6.0,30.0,3,Type2 AC,Madhapur,5,2,0,31.9,0.562,40.8,45.7,4W,171.0,24.08,0
VG-SES-003385,2.0,180.0,8,CHAdeMO,Madhapur,20,5,1,42.0,0.741,69.9,65.0,4W,23.0,0.0,1
VG-SES-033007,7.0,30.0,2,Bharat AC-001,Kukatpally,1,5,1,19.8,0.449,19.3,2.0,2W,477.0,0.93,0
VG-SES-008077,5.0,30.0,1,Type2 AC,Secunderabad,0,4,0,16.2,0.497,15.4,4.0,2W,420.0,1.2,0
VG-SES-010371,5.0,30.0,1,Type2 AC,Secunderabad,20,4,0,33.2,0.801,9.6,2.5,2W,446.0,1.51,0
VG-SES-035971,7.0,120.0,7,CCS2,Madhapur,20,2,0,37.0,0.764,54.7,2.1,2W,37.0,0.33,0
VG-SES-028955,3.0,150.0,5,CCS2,Kukatpally,19,4,0,35.0,0.854,13.8,2.7,2W,28.0,0.16,0
VG-SES-026786,7.0,120.0,7,CCS2,Madhapur,19,6,1,39.7,0.765,44.0,35.3,4W,28.0,6.95,0
VG-SES-009109,2.0,60.0,2,CCS2,Gachibowli,9,0,0,31.3,0.672,46.0,4.4,2W,87.0,1.75,0
VG-SES-030761,2.0,180.0,8,CHAdeMO,Madhapur,12,6,1,35.2,0.486,51.3,6.9,3W,50.0,0.19,0
VG-SES-042890,2.0,180.0,8,CHAdeMO,Madhapur,11,0,0,30.6,0.622,85.2,8.0,3W,13.0,0.4,0
VG-SES-033663,2.0,180.0,8,CHAdeMO,Madhapur,19,6,1,30.9,0.812,49.5,2.6,2W,37.0,0.4,0
VG-SES-044303,6.0,30.0,4,Bharat DC-001,Uppal,9,4,0,27.0,0.655,15.6,9.1,3W,117.0,4.51,0
VG-SES-030403,6.0,30.0,3,Type2 AC,Madhapur,5,4,0,26.4,0.559,43.3,259.4,Bus,408.0,139.02,0
VG-SES-004061,5.0,180.0,5,CHAdeMO,Gachibowli,19,3,0,29.0,0.823,20.9,2.8,2W,25.0,0.3,0
VG-SES-006063,5.0,30.0,1,Type2 AC,Secunderabad,5,6,1,31.2,0.431,33.1,3.3,2W,262.0,0.9,0
VG-SES-003625,2.0,60.0,2,CCS2,Gachibowli,15,0,0,29.8,0.524,47.4,300.9,Bus,136.0,105.97,0
VG-SES-031933,7.0,30.0,4,Type2 AC,Gachibowli,9,5,1,33.0,0.568,29.9,40.8,4W,163.0,0.96,0
VG-SES-020938,3.0,30.0,1,Bharat AC-001,Uppal,21,3,0,25.3,0.729,55.1,67.6,4W,337.0,30.61,0
VG-SES-033914,6.0,30.0,4,Bharat DC-001,Uppal,8,0,0,28.2,0.643,24.2,2.8,2W,133.0,1.51,0
VG-SES-017284,7.0,120.0,7,CCS2,Madhapur,7,5,1,21.4,0.484,16.1,4.3,2W,42.0,0.77,0
VG-SES-017833,7.0,30.0,4,Type2 AC,Gachibowli,9,1,0,39.7,0.716,60.5,9.9,3W,71.0,3.01,0
VG-SES-021117,4.0,60.0,3,Type2 AC,Madhapur,11,5,1,25.7,0.557,52.5,9.7,3W,182.0,1.44,0
VG-SES-027275,5.0,30.0,1,Type2 AC,Secunderabad,20,6,1,22.5,0.794,47.5,4.5,2W,291.0,2.28,0
VG-SES-034611,6.0,150.0,4,GB/T,Secunderabad,18,2,0,25.8,0.774,21.6,26.3,4W,39.0,1.48,0
VG-SES-006564,3.0,150.0,5,CCS2,Kukatpally,19,3,0,34.5,0.764,25.9,3.0,2W,8.0,0.15,0
VG-SES-004627,7.0,30.0,4,Type2 AC,Gachibowli,16,6,1,36.7,0.616,16.7,62.9,4W,81.0,19.9,0
VG-SES-008686,5.0,60.0,3,CCS2,Kukatpally,16,3,0,31.5,0.584,28.5,65.0,4W,233.0,35.65,0
VG-SES-043337,3.0,150.0,5,CCS2,Kukatpally,18,6,1,37.7,0.757,24.5,54.0,4W,27.0,0.0,1
VG-SES-043365,6.0,30.0,3,Type2 AC,Madhapur,23,6,1,19.1,0.574,46.0,60.8,4W,511.0,32.13,0
VG-SES-022858,5.0,60.0,3,CCS2,Kukatpally,8,6,1,25.9,0.632,29.0,7.4,3W,39.0,1.21,0
VG-SES-033838,7.0,30.0,4,Type2 AC,Gachibowli,15,3,0,30.6,0.533,34.7,4.0,2W,215.0,0.44,0
VG-SES-036314,4.0,60.0,3,Type2 AC,Madhapur,16,4,0,29.4,0.637,17.4,3.2,2W,177.0,1.14,0
VG-SES-011755,7.0,120.0,7,CCS2,Madhapur,8,2,0,29.7,0.641,33.8,3.5,2W,23.0,0.12,0
VG-SES-032255,2.0,180.0,8,CHAdeMO,Madhapur,11,4,0,34.1,0.573,61.4,32.3,4W,42.0,6.74,0
VG-SES-020805,7.0,30.0,2,Bharat AC-001,Kukatpally,21,3,0,38.7,0.789,21.0,4.0,2W,345.0,0.55,0
VG-SES-009335,7.0,30.0,4,Type2 AC,Gachibowli,15,5,1,33.9,0.513,31.1,55.7,4W,202.0,14.54,0
VG-SES-008484,7.0,120.0,7,CCS2,Madhapur,19,2,0,30.2,0.779,35.3,56.7,4W,20.0,0.0,1
VG-SES-014524,3.0,30.0,1,Bharat AC-001,Uppal,21,3,0,32.9,0.744,56.3,8.0,3W,279.0,2.77,0
VG-SES-005065,6.0,30.0,4,Bharat DC-001,Uppal,16,1,0,37.4,0.611,64.6,9.9,3W,196.0,3.38,0
VG-SES-015950,7.0,30.0,2,Bharat AC-001,Kukatpally,21,5,1,30.7,0.704,61.5,3.8,2W,628.0,1.2,0
VG-SES-012026,2.0,180.0,8,CHAdeMO,Madhapur,22,3,0,23.6,0.652,51.9,8.4,3W,33.0,1.09,0
VG-SES-013549,2.0,180.0,8,CHAdeMO,Madhapur,12,0,0,26.8,0.526,19.9,259.4,Bus,11.0,14.24,0
VG-SES-006586,3.0,30.0,2,Type2 AC,Secunderabad,17,6,1,26.4,0.613,40.8,36.0,4W,64.0,6.89,0
VG-SES-043420,2.0,15.0,1,Type2 AC,Kukatpally,23,1,0,23.1,0.598,20.4,26.9,4W,462.0,8.32,0
VG-SES-006543,2.0,15.0,1,Type2 AC,Kukatpally,0,0,0,20.5,0.506,29.0,3.7,2W,602.0,8.58,0
VG-SES-009965,5.0,180.0,5,CHAdeMO,Gachibowli,22,0,0,31.9,0.773,57.7,4.3,2W,15.0,0.0,1
VG-SES-023285,5.0,30.0,1,Type2 AC,Secunderabad,21,0,0,31.1,0.782,15.8,4.1,2W,331.0,0.0,1
VG-SES-001590,6.0,30.0,3,Type2 AC,Madhapur,23,0,0,26.0,0.67,59.1,52.4,4W,471.0,18.99,0
VG-SES-030910,2.0,180.0,8,CHAdeMO,Madhapur,6,5,1,31.5,0.449,38.8,8.5,4W,30.0,0.32,0
VG-SES-027915,7.0,30.0,2,Bharat AC-001,Kukatpally,20,2,0,30.8,0.823,23.2,26.6,4W,725.0,10.28,0
VG-SES-018868,3.0,150.0,5,CCS2,Kukatpally,20,2,0,27.0,0.835,35.6,3.9,2W,23.0,0.38,0
VG-SES-024158,6.0,150.0,4,GB/T,Secunderabad,20,0,0,35.3,0.804,48.1,71.1,4W,21.0,10.89,0
VG-SES-037763,5.0,30.0,1,Type2 AC,Secunderabad,22,0,0,31.5,0.587,52.1,30.2,4W,344.0,9.28,0
VG-SES-040832,4.0,60.0,3,Type2 AC,Madhapur,10,1,0,24.3,0.605,24.9,4.0,2W,146.0,2.45,0
VG-SES-032318,4.0,60.0,3,Type2 AC,Madhapur,9,3,0,30.9,0.632,30.9,3.0,2W,174.0,2.01,0
VG-SES-007357,3.0,30.0,2,Type2 AC,Secunderabad,9,5,1,31.9,0.508,75.2,3.8,2W,226.0,0.86,0
VG-SES-024396,6.0,30.0,4,Bharat DC-001,Uppal,9,3,0,36.6,0.678,58.0,11.4,3W,183.0,1.04,0
VG-SES-028503,7.0,30.0,2,Bharat AC-001,Kukatpally,21,2,0,23.0,0.778,17.8,62.1,4W,330.0,39.56,0
VG-SES-021436,7.0,30.0,4,Type2 AC,Gachibowli,11,4,0,32.0,0.618,33.3,2.4,2W,138.0,1.41,0
VG-SES-022281,2.0,60.0,2,CCS2,Gachibowli,16,5,1,39.2,0.51,49.5,4.2,2W,217.0,2.02,0
VG-SES-019618,7.0,30.0,4,Type2 AC,Gachibowli,16,1,0,40.3,0.666,15.6,6.8,3W,108.0,3.04,0
VG-SES-023421,5.0,30.0,1,Type2 AC,Secunderabad,23,2,0,25.1,0.561,28.1,3.3,2W,425.0,1.0,0
VG-SES-008630,3.0,150.0,5,CCS2,Kukatpally,21,4,0,30.7,0.844,47.9,3.0,2W,34.0,0.45,0
VG-SES-016975,3.0,30.0,2,Type2 AC,Secunderabad,17,4,0,36.3,0.646,52.3,41.5,4W,84.0,19.48,0
VG-SES-037654,6.0,30.0,4,Bharat DC-001,Uppal,13,2,0,41.1,0.59,41.1,3.4,2W,353.0,1.82,0
VG-SES-044938,5.0,180.0,5,CHAdeMO,Gachibowli,11,6,1,29.0,0.56,42.8,3.6,2W,56.0,0.16,0
VG-SES-013738,3.0,30.0,2,Type2 AC,Secunderabad,16,2,0,23.8,0.601,41.8,4.4,2W,117.0,1.78,0
VG-SES-022024,6.0,150.0,4,GB/T,Secunderabad,18,0,0,27.5,0.773,21.4,26.7,4W,43.0,8.1,0
VG-SES-003784,6.0,150.0,4,GB/T,Secunderabad,6,4,0,16.8,0.536,55.1,4.3,2W,40.0,0.7,0
VG-SES-023847,5.0,60.0,3,CCS2,Kukatpally,17,1,0,37.7,0.634,59.0,29.5,4W,196.0,10.84,0
VG-SES-026428,7.0,30.0,4,Type2 AC,Gachibowli,8,6,1,21.2,0.534,60.1,2.2,2W,111.0,0.81,0
VG-SES-028922,2.0,180.0,8,CHAdeMO,Madhapur,8,3,0,24.8,0.58,37.3,68.2,4W,28.0,12.7,0
VG-SES-018432,5.0,60.0,3,CCS2,Kukatpally,16,2,0,38.8,0.597,44.6,32.2,4W,119.0,16.52,0
VG-SES-028211,3.0,150.0,5,CCS2,Kukatpally,8,4,0,23.9,0.582,63.6,2.9,2W,23.0,0.27,0
VG-SES-040328,2.0,15.0,1,Type2 AC,Kukatpally,20,3,0,28.1,0.936,39.7,69.6,4W,264.0,17.3,0
VG-SES-026535,5.0,60.0,3,CCS2,Kukatpally,11,2,0,20.8,0.605,47.2,6.9,3W,125.0,2.3,0
VG-SES-020005,6.0,30.0,4,Bharat DC-001,Uppal,15,4,0,39.7,0.583,44.2,10.8,3W,115.0,5.12,0
VG-SES-029640,2.0,180.0,8,CHAdeMO,Madhapur,20,1,0,37.5,0.804,31.7,6.5,3W,31.0,0.86,0
VG-SES-033292,7.0,30.0,2,Bharat AC-001,Kukatpally,23,5,1,28.4,0.561,8.6,9.0,3W,418.0,1.8,0
VG-SES-018028,5.0,180.0,5,CHAdeMO,Gachibowli,21,5,1,29.9,0.706,19.9,43.5,4W,49.0,14.23,0
VG-SES-016718,4.0,30.0,4,Bharat AC-001,Gachibowli,19,5,1,22.6,0.765,17.6,4.3,2W,215.0,2.53,0
VG-SES-021146,6.0,150.0,4,GB/T,Secunderabad,20,5,1,35.0,0.75,32.9,68.0,4W,40.0,13.76,0
VG-SES-042598,4.0,30.0,4,Bharat AC-001,Gachibowli,22,0,0,30.2,0.7,31.9,2.3,2W,755.0,1.04,0
VG-SES-013574,5.0,60.0,3,CCS2,Kukatpally,11,6,1,40.7,0.568,48.4,62.3,4W,188.0,26.94,0
VG-SES-019598,2.0,60.0,2,CCS2,Gachibowli,11,1,0,39.0,0.578,35.3,11.5,3W,149.0,6.83,0
VG-SES-033116,7.0,30.0,4,Type2 AC,Gachibowli,15,1,0,35.4,0.568,58.5,71.0,4W,119.0,6.79,0
VG-SES-018146,2.0,60.0,2,CCS2,Gachibowli,14,5,1,35.9,0.49,17.2,2.3,2W,144.0,1.15,0
VG-SES-018567,3.0,150.0,5,CCS2,Kukatpally,18,2,0,24.7,0.734,19.7,2.0,2W,34.0,0.13,0
VG-SES-014783,2.0,180.0,8,CHAdeMO,Madhapur,7,6,1,28.6,0.57,31.0,3.4,2W,22.0,0.0,1
VG-SES-018727,2.0,15.0,1,Type2 AC,Kukatpally,21,6,1,36.5,0.715,15.7,3.8,2W,149.0,1.31,0
VG-SES-027461,3.0,30.0,2,Type2 AC,Secunderabad,9,3,0,31.0,0.675,35.1,8.3,3W,148.0,4.77,0
VG-SES-022726,4.0,150.0,3,CCS2,Uppal,18,3,0,39.2,0.692,45.2,3.3,2W,59.0,0.89,0
VG-SES-014567,3.0,30.0,1,Bharat AC-001,Uppal,23,1,0,24.8,0.664,42.2,2.7,2W,249.0,0.35,0
VG-SES-033452,4.0,30.0,4,Bharat AC-001,Gachibowli,22,1,0,29.8,0.722,48.7,68.9,4W,521.0,28.57,0
VG-SES-034579,3.0,30.0,1,Bharat AC-001,Uppal,20,3,0,25.7,0.875,58.5,42.9,4W,387.0,15.89,0
VG-SES-005310,2.0,180.0,8,CHAdeMO,Madhapur,19,0,0,37.3,0.817,64.2,2.1,2W,32.0,0.29,0
VG-SES-008498,5.0,180.0,5,CHAdeMO,Gachibowli,11,3,0,30.8,0.54,27.5,6.9,3W,36.0,1.08,0
VG-SES-001449,5.0,180.0,5,CHAdeMO,Gachibowli,12,0,0,41.2,0.513,72.5,52.3,4W,22.0,7.57,0
VG-SES-035703,7.0,120.0,7,CCS2,Madhapur,13,2,0,26.4,0.514,53.9,2.7,2W,23.0,0.27,0
VG-SES-012293,2.0,60.0,2,CCS2,Gachibowli,15,4,0,34.2,0.554,14.1,3.1,2W,141.0,0.18,0
VG-SES-017414,3.0,30.0,1,Bharat AC-001,Uppal,0,0,0,31.9,0.515,61.0,2.5,2W,455.0,0.82,0
VG-SES-014393,2.0,60.0,2,CCS2,Gachibowli,10,5,1,32.9,0.662,51.5,4.1,2W,250.0,0.19,0
VG-SES-008358,2.0,15.0,1,Type2 AC,Kukatpally,21,6,1,25.9,0.732,60.3,4.1,2W,343.0,1.44,0
VG-SES-000989,7.0,120.0,7,CCS2,Madhapur,20,3,0,36.3,0.778,16.7,54.7,4W,28.0,10.56,0
VG-SES-023346,2.0,180.0,8,CHAdeMO,Madhapur,6,5,1,18.5,0.57,25.6,58.8,4W,42.0,1.78,0
VG-SES-009792,5.0,180.0,5,CHAdeMO,Gachibowli,11,5,1,38.4,0.491,70.0,4.0,2W,30.0,0.47,0
VG-SES-010255,6.0,150.0,4,GB/T,Secunderabad,22,0,0,28.3,0.607,62.3,70.7,4W,20.0,9.33,0
VG-SES-043477,4.0,150.0,3,CCS2,Uppal,21,6,1,20.1,0.697,38.9,63.4,4W,66.0,30.39,0
VG-SES-002217,4.0,150.0,3,CCS2,Uppal,20,1,0,35.6,0.829,42.4,2.5,2W,27.0,0.0,1
VG-SES-013812,5.0,30.0,1,Type2 AC,Secunderabad,2,6,1,23.0,0.403,47.5,3.9,2W,231.0,1.95,0
VG-SES-041468,3.0,30.0,2,Type2 AC,Secunderabad,16,5,1,37.8,0.573,65.8,186.3,Bus,197.0,57.4,0
VG-SES-007140,5.0,30.0,1,Type2 AC,Secunderabad,19,2,0,43.3,0.758,51.4,2.7,2W,594.0,0.66,0
VG-SES-028685,2.0,60.0,2,CCS2,Gachibowli,9,5,1,26.3,0.556,14.5,8.5,4W,325.0,5.43,0
VG-SES-037252,2.0,60.0,2,CCS2,Gachibowli,16,4,0,44.7,0.603,33.4,60.0,4W,208.0,21.54,0
VG-SES-021868,7.0,30.0,2,Bharat AC-001,Kukatpally,22,6,1,32.7,0.663,59.6,2.7,2W,267.0,0.49,0
VG-SES-040027,6.0,30.0,4,Bharat DC-001,Uppal,9,6,1,35.6,0.545,41.5,74.3,4W,248.0,44.1,0
VG-SES-032339,3.0,30.0,2,Type2 AC,Secunderabad,17,0,0,36.6,0.628,17.0,7.9,3W,140.0,0.27,0
VG-SES-023999,4.0,60.0,3,Type2 AC,Madhapur,17,3,0,35.5,0.722,26.9,65.6,4W,137.0,17.49,0
VG-SES-028797,4.0,150.0,3,CCS2,Uppal,21,0,0,33.9,0.778,67.0,37.5,4W,14.0,0.7,0
VG-SES-022872,3.0,30.0,2,Type2 AC,Secunderabad,14,5,1,36.8,0.47,45.7,2.4,2W,263.0,1.34,0
VG-SES-037551,4.0,60.0,3,Type2 AC,Madhapur,15,2,0,33.7,0.656,59.9,52.2,4W,251.0,11.96,0
VG-SES-026566,2.0,60.0,2,CCS2,Gachibowli,8,5,1,16.8,0.582,30.8,9.0,3W,218.0,1.85,0
VG-SES-032100,4.0,60.0,3,Type2 AC,Madhapur,13,5,1,39.2,0.531,51.8,3.8,2W,135.0,1.79,0
VG-SES-033247,5.0,180.0,5,CHAdeMO,Gachibowli,7,5,1,27.7,0.52,44.8,3.1,2W,38.0,0.5,0
VG-SES-007880,6.0,30.0,3,Type2 AC,Madhapur,22,5,1,22.5,0.629,48.5,7.1,3W,493.0,3.79,0
VG-SES-026974,7.0,30.0,4,Type2 AC,Gachibowli,11,6,1,32.8,0.557,37.9,2.1,2W,114.0,0.95,0
VG-SES-040147,4.0,60.0,3,Type2 AC,Madhapur,14,3,0,28.7,0.488,44.6,3.7,2W,119.0,0.19,0
VG-SES-009252,6.0,30.0,4,Bharat DC-001,Uppal,16,0,0,39.1,0.582,58.7,7.9,3W,116.0,0.0,1
VG-SES-013167,4.0,150.0,3,CCS2,Uppal,13,1,0,32.7,0.549,47.2,7.5,3W,34.0,0.35,0
VG-SES-010436,4.0,30.0,4,Bharat AC-001,Gachibowli,22,3,0,25.1,0.666,37.1,323.2,Bus,536.0,84.04,0
VG-SES-000397,5.0,180.0,5,CHAdeMO,Gachibowli,6,5,1,17.3,0.525,27.9,2.5,2W,82.0,0.98,0
VG-SES-009418,4.0,30.0,4,Bharat AC-001,Gachibowli,2,4,0,30.2,0.433,26.4,11.0,3W,307.0,3.26,0
VG-SES-037925,5.0,60.0,3,CCS2,Kukatpally,13,3,0,23.2,0.507,51.2,260.7,Bus,233.0,98.61,0
VG-SES-040493,7.0,30.0,4,Type2 AC,Gachibowli,15,3,0,38.1,0.559,55.5,3.2,2W,186.0,0.29,0
VG-SES-044136,3.0,30.0,1,Bharat AC-001,Uppal,20,5,1,32.6,0.771,46.8,3.2,2W,582.0,1.76,0
VG-SES-000336,3.0,30.0,1,Bharat AC-001,Uppal,5,4,0,14.2,0.6,25.2,220.2,Bus,564.0,151.43,0
VG-SES-002536,3.0,30.0,2,Type2 AC,Secunderabad,17,2,0,20.5,0.697,26.6,31.6,4W,231.0,16.69,0
VG-SES-014794,5.0,60.0,3,CCS2,Kukatpally,17,6,1,40.2,0.614,65.7,3.8,2W,121.0,1.2,0
VG-SES-010383,5.0,60.0,3,CCS2,Kukatpally,9,6,1,27.9,0.628,43.6,3.1,2W,114.0,1.62,0
VG-SES-021912,2.0,15.0,1,Type2 AC,Kukatpally,1,1,0,19.5,0.503,32.7,3.6,2W,531.0,0.95,0
VG-SES-036049,7.0,120.0,7,CCS2,Madhapur,21,3,0,20.3,0.862,33.9,4.2,2W,26.0,0.0,1
VG-SES-044121,2.0,180.0,8,CHAdeMO,Madhapur,19,3,0,25.2,0.847,35.8,8.7,3W,22.0,0.8,0
VG-SES-001240,6.0,30.0,3,Type2 AC,Madhapur,22,2,0,22.2,0.655,30.3,10.7,3W,266.0,5.66,0
VG-SES-004843,5.0,60.0,3,CCS2,Kukatpally,16,2,0,23.1,0.678,75.3,3.4,2W,124.0,0.8,0
VG-SES-026465,7.0,120.0,7,CCS2,Madhapur,18,3,0,27.1,0.774,59.5,67.2,4W,32.0,0.0,1
VG-SES-014560,5.0,60.0,3,CCS2,Kukatpally,11,0,0,38.4,0.585,25.3,6.3,3W,120.0,3.39,0
VG-SES-005779,5.0,60.0,3,CCS2,Kukatpally,16,6,1,27.3,0.56,57.7,40.8,4W,155.0,9.61,0
VG-SES-023295,2.0,15.0,1,Type2 AC,Kukatpally,23,0,0,32.8,0.621,22.7,55.5,4W,581.0,12.64,0
VG-SES-036889,7.0,30.0,4,Type2 AC,Gachibowli,17,2,0,33.5,0.672,27.4,2.6,2W,116.0,0.84,0
VG-SES-021688,6.0,30.0,4,Bharat DC-001,Uppal,9,4,0,35.9,0.594,31.8,2.9,2W,141.0,1.65,0
